"id","dpto","muni","URNGcia1999","URNGcia2003","URNGcia2007","URNGcia2011","URNGcia2015","FRG1999","FRG2003","FRG2007","FRG2015","fulldcha1999","fulldcha2003","fulldcha2007","fulldcha2011","fulldcha2015","fullizq1999","fullizq2003","fullizq2007","fullizq2011","fullizq2015","pop73","ind73","lit73","govt_vi","ceh_govt_vi","rebels_vi","rebels_vi_pre78","elev_sd","elev_mean","elev_max","forest","coffee_yield","roads_all","roads_paved","roads_paths","roads_paved_sh","area","dist_guate","dist_panam","govt_vi_l","ceh_govt_vi_l","rebels_vi_l","rebels_vi_pre78_l","lpop73","larea","ldist_guate","ldist_panam","roads_dirt_sh"
"8-14","Huehuetenango","San Gaspar Ixchil",0.134439834024896,0.225161290322581,0.0184376516254246,0.0410958904109589,0.00402476780185758,0.542738589211618,0.216129032258065,0.0635613779718583,0.00154798761609907,0.542738589211618,0.594838709677419,0.138282387190684,0.447345890410959,0.0219814241486068,0.134439834024896,0.284516129032258,0.395924308588064,0.0410958904109589,0.236532507739938,3085,0.992,0.193,0,0,0,0,186.971406244226,1791.11778875447,2322.89404296875,0.409313725490196,NA,47106.4091233844,11121.3195716722,35985.0895517123,0.236089308835713,37.3734672458984,151.453454607661,0,0,0,0,0,8.03430693633949,3.62096102072672,5.02685933377221,0,0.763910691164287
"8-15","Huehuetenango","San Ildefonso Ixtahuacan",0.423035522066738,0.0843530755425029,0.0738734585686297,0.15230863227721,0.0617404351087772,0.218335127377108,0.106216348507097,0.0312319926241789,0.0190547636909227,0.218335127377108,0.381302006852668,0.110061081018785,0.106310552500655,0.0816204051012753,0.423035522066738,0.29890683635177,0.354154661749453,0.15230863227721,0.4576144036009,13745,0.904,0.211,228,125,9,0,325.55034179587,1814.74667868642,2889.17431640625,0.335342077277561,1123.33333333333,196762.772964672,22709.1934197438,139162.693794363,0.115414074916606,259.382453135721,154.285380361933,0,2.86720832997904,2.31196259432399,0.503670219404758,0,9.52843040059935,5.55830362555321,5.04526458768045,0,0.884585925083394
"8-16","Huehuetenango","San Juan Atitan",0.038003663003663,0.0100441944556047,0.00393313667649951,0.0144165535956581,0.00298470339510011,0.202838827838828,0.157091201285657,0.00540806293018682,0.00161671433901256,0.202838827838828,0.251506629168341,0.0227794165847263,0.665366350067843,0.413008332296978,0.038003663003663,0.198473282442748,0.0722713864306785,0.0144165535956581,0.014550429051113,7938,0.984,0.104,3,0,0,0,361.890914157431,2925.28117859772,3771.22924804688,0.426877470355731,0,37416.0474915172,0,18421.7068574925,0,69.8721936792228,147.733960678383,2.72066124566727,0.320581610563707,0,0,0,8.97941663334301,4.24666776865405,5.00215921123973,1.31390140670028,1
"8-17","Huehuetenango","San Juan Ixcoy",0.158456973293769,0.414318108195659,0.298084929225645,0.253211769581434,0.167276964047936,0.348367952522255,0.126012309685779,0.0111018595614765,0.00249667110519308,0.348367952522255,0.173631357304827,0.0438523452678324,0.156029838375466,0.0424434087882823,0.158456973293769,0.525105280207321,0.59977796280877,0.253211769581434,0.427430093209055,8032,0.931,0.146,0,0,0,0,448.271043889757,2217.03197042885,3080.13549804688,0.830640958832725,532.5,104007.735262615,0,84082.9536874143,0,175.802816924032,136.693680986483,28.0048320740226,0,0,0,0,8.99118884193151,5.16936300858136,4.92503151496838,3.36746243934852,1
"8-18","Huehuetenango","San Mateo Ixtatan",0.0892324382967182,0.216492735829752,0.256398028930218,0.0973057225562236,0.141401946729042,0.53322484404665,0.0642520974012687,0.159910983945319,0.00188636535124123,0.53322484404665,0.162267239615306,0.262120489588301,0.158650634602538,0.29676299705727,0.0892324382967182,0.437487210967874,0.515816245429979,0.0973057225562236,0.334867577152343,15632,0.944,0.136,560,303,0,0,624.681308187447,1993.41122272349,2971.55297851562,0.840628984275393,671.333333333333,161502.935610195,0,106948.877185254,0,429.598374470145,161.585889934597,48.7480856978531,3.6061484723301,3.01471673655429,0,0,9.65707537428256,6.06285075936567,5.0912064155783,3.90697198442917,1
"8-19","Huehuetenango","San Miguel Acatan",0.0131470829909614,0.00123152709359606,0.00107816711590297,0.144022906227631,0.00302551960010524,0.230621747466448,0.48440065681445,0.325786163522013,0.00210470928702973,0.230621747466448,0.561986863711002,0.350224618149146,0.549606299212598,0.275848460931334,0.0131470829909614,0.0377668308702791,0.041329739442947,0.144022906227631,0.319389634306761,15011,0.926,0.129,332,73,0,0,407.348507832032,2070.80275142744,2974.53051757812,0.714663143989432,536.5,82065.9808323429,0,63511.5589083251,0,138.790597065021,159.313505072752,29.1392718283383,3.14057321405456,1.76867854098832,0,0,9.61653854466018,4.93296630128962,5.0771313048051,3.40582903326278,1
"8-2","Huehuetenango","Chiantla",0.110215409012819,0.00528737883090179,0.00638489832743424,0.0111050120339484,0.0136126893939394,0.624818289943174,0.521296386957799,0.108543271566382,0.00706281565656566,0.624818289943174,0.712719083521003,0.330349087375946,0.385466368281045,0.193655303030303,0.110215409012819,0.216880446489768,0.314733846901242,0.0111050120339484,0.315104166666667,26737,0.307,0.323,13,0,0,0,487.028339586288,2788.77547154815,3598.06323242188,0.491400931565747,319.142857142857,305106.595269712,18134.7040819196,257253.382860488,0.059437273277848,511.670047171442,125.129551356103,7.35940347511776,0.396234369678209,0,0,0,10.1938036528886,6.23767997818109,4.83730956409684,2.12338706989976,0.940562726722152
"8-20","Huehuetenango","San Pedro Necta",0.161893396976929,0.123362141064957,0.105634645292499,0.231162307292569,0.0183049147442327,0.333333333333333,0.277948146083078,0.0333771982294533,0.00208960213975259,0.333333333333333,0.433370504599944,0.164971886589305,0.182141001212541,0.196924105650284,0.161893396976929,0.301923613047115,0.319296566574949,0.231162307292569,0.337679705784019,11371,0.77,0.203,22,14,0,0,334.196119610089,1927.84500179887,2761.36987304688,0.979511426319937,1106.5,75459.4807406573,0,72631.5709125683,0,115.468126901036,160.400904665412,3.06117898068537,1.07662100470795,0.802540534825609,0,0,9.33882153362472,4.74899453431176,5.08389136093422,1.40147332079019,1
"8-21","Huehuetenango","San Pedro Soloma",0.0692207226817588,0.00339654684404189,0.00212351796142276,0.023402727925341,0.0206940177119104,0.653461036134088,0.170676478913105,0.0196425411431605,0.00216880534971986,0.653461036134088,0.45542032267195,0.229870819324013,0.454558506819813,0.134646665461775,0.0692207226817588,0.502971978488537,0.376570518492302,0.023402727925341,0.371407916139527,15304,0.924,0.15,0,0,0,0,407.458050523223,2363.59547810091,3077.58374023438,0.838141025641026,533.5,70417.5329605239,0,61176.1527036455,0,113.976120730769,147.243209488745,34.0194940301341,0,0,0,0,9.63586951112009,4.73598895917921,4.99885423236837,3.55590487872746,1
"8-22","Huehuetenango","San Rafael La Independencia",0.0420696324951644,0.00187265917602996,0.0004293688278231,0.00763941940412529,0.00385958463517736,0.543520309477756,0.527340823970037,0.038643194504079,0.0016541077007903,0.543520309477756,0.855805243445693,0.105624731644483,0.492997198879552,0.398272376401397,0.0420696324951644,0.0558052434456929,0.509231429798197,0.00763941940412529,0.0694725234331924,5900,0.99,0.221,65,61,2,0,156.780856310317,2709.66175696163,3072.978515625,0.722007722007722,NA,29365.0363497701,0,7266.88854970047,0,47.4261962850165,159.335218368822,35.3904363321138,2.48631808262641,2.42824661622251,0.291910408561302,0,8.68270762989381,3.85917474027925,5.07726673834664,3.59430600199224,1
"8-23","Huehuetenango","San Rafael Petzal",0.0686317641882974,0.020976353928299,0.00715563506261181,0.0313085362590313,0.0161355385235982,0.271007479102508,0.180396643783371,0.0152057245080501,0.00161355385235982,0.271007479102508,0.24790236460717,0.176207513416816,0.485951297832486,0.0433642597821702,0.0686317641882974,0.193745232646834,0.280560524746571,0.0313085362590313,0.377974989915288,2749,0.942,0.165,0,0,0,0,299.057286777234,2095.41710635988,2893.9580078125,0.714285714285714,NA,34351.8005067563,4625.71472935757,28330.7451508711,0.134657126005602,36.9589670808745,150.018697815238,0,0,0,0,0,7.91899248816525,3.60980829943692,5.01740365574002,0,0.865342873994398
"8-24","Huehuetenango","San Sebastian Coatan",0.00521002930641485,0.000475172249940603,0.000390777647518562,0.00739957716701903,0.000219298245614035,0.54737870400521,0.49607982893799,0.456232903477921,0.00142543859649123,0.54737870400521,0.932287954383464,0.493161391168425,0.60072485653881,0.438706140350877,0.00521002930641485,0.0406272273699216,0.0422039859320047,0.00739957716701903,0.0154605263157895,7316,0.994,0.188,4,0,0,0,506.001298346356,2464.6727059593,7416.927734375,0.656267409470752,0,139579.281860115,0,112703.304910499,0,163.500594859627,166.27603086949,33.6402904175491,0.436153922910701,0,0,0,8.89781900951076,5.09681662861587,5.11964532737289,3.54501746753753,1
"8-25","Huehuetenango","San Sebastian Huehuetenango",0.182483807378203,0.115552643075579,0.0429107276819205,0.12826899128269,0.0183792815371763,0.196001126443255,0.307776321537789,0.0429107276819205,0.00284043441938179,0.196001126443255,0.444298820445609,0.190847711927982,0.2453300124533,0.19390142021721,0.182483807378203,0.236129314110965,0.384546136534134,0.12826899128269,0.443943191311612,7824,0.955,0.131,2,0,0,0,546.363934484969,2904.45102557446,3822.60693359375,0.180995475113122,0,90564.2459427417,270.101203461444,48237.0898591738,0.00298242646035183,121.024233940874,138.350845371281,0.4124974972971,0.22763243867227,0,0,0,8.96495121171465,4.79599080604637,4.93699482044189,0.345359412211827,0.997017573539648
"8-26","Huehuetenango","Santa Ana Huista",0.148872180451128,0.105180533751962,0.0302336234539624,0.0222500783453463,0.00675844806007509,0.540601503759399,0.208791208791209,0.0178653229500687,0.00100125156445557,0.540601503759399,0.398744113029827,0.192853870819973,0.317141961767471,0.237797246558198,0.148872180451128,0.230245944531659,0.511681172698122,0.0222500783453463,0.170713391739675,4755,0.301,0.414,88,69,0,0,124.502994652586,803.617382717468,1403.11560058594,0.256716417910448,957.5,128365.148958129,0,94298.7453913653,0,214.303465854214,180.809710987987,8.30487102482642,2.97076491239298,2.74155209353466,0,0,8.46695197497949,5.36739307525689,5.20296059609231,2.23053802915198,1
"8-27","Huehuetenango","Santa Barbara",0.0545390570021112,0.014623446258835,0.00317832050853128,0.0108481262327416,0.00271953680147381,0.300844475721323,0.516695101145503,0.0386416861826698,0.00175453987191859,0.300844475721323,0.598342676090665,0.120608899297424,0.541091387245233,0.0192999385911045,0.0545390570021112,0.103826468437728,0.0746068919371027,0.0108481262327416,0.121677340117554,6526,0.995,0.096,11,11,0,0,193.015031494355,2021.0331074574,2554.76342773438,0.435127478753541,1191,123093.514523411,16059.9971495421,95594.8490422384,0.130469888781084,161.728529419077,137.295981270492,0,0.98789129446253,0.98789129446253,0,0,8.78354947715327,5.08591918527564,4.92939618018989,0,0.869530111218916
"8-28","Huehuetenango","Santa Cruz Barillas",0.0465875693915315,0.00417485265225933,0.0103217972070431,0.0596951056432201,0.148254751461988,0.409491673016219,0.232686640471513,0.045971029577587,0.00488852339181287,0.409491673016219,0.413433202357564,0.499089253187614,0.280181866809307,0.187865497076023,0.0465875693915315,0.449287819253438,0.277994622256917,0.0596951056432201,0.576754385964912,28263,0.813,0.166,1018,711,0,0,534.086121808431,696.158626247708,8874.6650390625,0.711068318821165,939.538461538462,219579.068695008,0,128722.481539145,0,1091.23171825104,143.960204366586,53.8718890696761,3.61142651832041,3.26410021523392,0,0,10.2493088077168,6.99506235397892,4.97645925210732,4.00500117857514,1
"8-29","Huehuetenango","Santa Eulalia",0.0541611624834875,0.00673989016475287,0.00267765190525232,0.129711209006363,0.0360537190082645,0.272457067371202,0.0921118322516226,0.0442842430484037,0.00361570247933884,0.272457067371202,0.208686969545681,0.30442842430484,0.253385544134443,0.0616735537190083,0.0541611624834875,0.272840738891662,0.312255406797116,0.129711209006363,0.446590909090909,14459,0.983,0.174,12,12,0,0,671.464709839595,1579.82610814445,12100.4814453125,0.819465844889574,838.2,165892.473755791,0,135734.094900788,0,356.417026956589,137.036940158892,42.134393721865,0.604279307031715,0.604279307031715,0,0,9.57907233702813,5.87610146930561,4.9275213316475,3.76432067706556,1
"8-3","Huehuetenango","Colotenango",0.417008898015058,0.445732155997057,0.264846502264721,0.268617922929145,0.159149134383976,0.263004791238877,0.342531272994849,0.111600402617011,0.00333825013585902,0.263004791238877,0.40710080941869,0.241570206341218,0.288733190190982,0.239344771368683,0.417008898015058,0.489514348785872,0.540135883241067,0.268617922929145,0.554460057448956,9458,0.966,0.045,299,276,0,0,278.707166104192,2297.64652482039,2909.8896484375,0.858712715855573,1193,59537.2718493893,12032.5497973334,43338.4135339752,0.202101127975296,58.2484625944775,154.44631191129,0,3.4847247472299,3.40723396371984,0,0,9.15461622320382,4.06471769886965,5.04630041098234,0,0.797898872024704
"8-30","Huehuetenango","Santiago Chimaltenango",0.313494809688581,0.352538505419281,0.213702520411786,0.2204237086408,0.155650754793962,0.170934256055363,0.137478608100399,0.00496982605608804,0.00163198694410445,0.170934256055363,0.357672561323445,0.0383386581469649,0.231611521066413,0.434924520603835,0.313494809688581,0.497432972047918,0.395101171458999,0.2204237086408,0.182578539371685,3269,0.98,0.154,0,0,0,0,284.470828927748,2272.53484999425,3012.87353515625,0.969441517386723,NA,65547.9386921289,0,41231.6453961855,0,86.7917520796211,155.384288734838,8.28857200926525,0,0,0,0,8.09223940672421,4.46351159502724,5.0523163674056,2.22878482833747,1
"8-31","Huehuetenango","Tectitan",0.0726159230096238,0.117647058823529,0.150741635046568,0.290208667736758,0.20699516058073,0.0874890638670166,0.349115255858441,0.0144877543980683,0.00197976242850858,0.0874890638670166,0.612625538020086,0.0734736115902035,0.318459069020867,0.0772107347118346,0.0726159230096238,0.288857006217121,0.458088996205588,0.290208667736758,0.558073031236252,3144,0.678,0.242,0,0,0,0,442.062150905494,1747.03613911315,2991.3623046875,0.371610169491525,1059,137377.437559997,0,98108.6704028292,0,216.159307994761,177.041621343352,20.0533075151319,0,0,0,0,8.0532511535491,5.37601567285018,5.18201735073027,3.04705767439489,1
"8-32","Huehuetenango","Todos Santos Cuchumatan",0.0326852634544942,0.00639894086496028,0.000793755787802619,0.0326840541432816,0.00999652294853964,0.500986193293886,0.194395410414828,0.00727609472152401,0.00182545201668985,0.500986193293886,0.695939982347749,0.0464347135864532,0.569274788158908,0.116742002781641,0.0326852634544942,0.214033539276258,0.401375843365525,0.0326840541432816,0.49095966620306,10613,0.923,0.126,222,18,0,0,468.896752831465,3113.28974296451,5061.48095703125,0.352146814404432,228,145034.906022869,0,123259.545374464,0,264.241636519204,144.45324966313,13.4518504224367,3.0872964636829,0.991781495226176,0,0,9.26983494376182,5.57686397436946,4.97985472682384,2.67082246327589,1
"8-4","Huehuetenango","Concepcion Huista",0.147002672775869,0.0446601941747573,0.0641061066592982,0.0369009851394223,0.0209516597248517,0.443298969072165,0.300582524271845,0.0268029842497928,0.00277672598763095,0.443298969072165,0.426796116504854,0.20198949986184,0.480046752379362,0.200050485927048,0.147002672775869,0.219029126213592,0.428571428571429,0.0369009851394223,0.0925154613151584,8107,0.878,0.236,30,0,0,0,688.199588646204,2304.75037210586,10831.5927734375,0.760364842454395,NA,87549.8550084089,0,69297.029614428,0,110.749751690538,157.129977429388,16.7155233291456,1.54767010628546,0,0,0,9.00048316498771,4.70727316685084,5.06341733680068,2.87444127946425,1
"8-5","Huehuetenango","Cuilco",0.132741577567077,0.0728120516499283,0.0978043912175649,0.174866368495691,0.120474949319432,0.55638491022796,0.371233859397417,0.239828036235222,0.0723042764745632,0.55638491022796,0.445301291248207,0.46890833717181,0.352241736664121,0.220388068346365,0.132741577567077,0.334827833572453,0.323199754337479,0.174866368495691,0.405444540978859,19999,0.505,0.337,130,87,0,0,568.259656599892,2102.37852347439,4486.21923828125,0.639663865546218,933.75,299113.543745826,5266.79712952489,261762.367742526,0.0176080195619641,544.564672183459,169.780361122077,0,2.01494635510342,1.67713721631989,0,0,9.90343755128609,6.29998670884334,5.1403782930227,0,0.982391980438036
"8-6","Huehuetenango","Huehuetenango",0.0684923189021799,0.00850744952834347,0.00866138660216145,0.00726014577011429,0.00782378114416236,0.69002368085494,0.247729877457463,0.0690570012875034,0.0065635747853711,0.69002368085494,0.565106232918981,0.408723811010105,0.412864070786421,0.394575861797369,0.0684923189021799,0.352464074759764,0.262065467597831,0.00726014577011429,0.0892383627819055,30402,0.014,0.611,9,0,0,0,203.379156670261,1887.97663110894,2647.02587890625,0.0769620253164557,1143.5,117488.84059711,6423.73531745481,72017.317436761,0.0546752805186234,181.411376987921,111.15358517609,3.1881802058119,0.259308180715063,0,0,0,10.322263674704,5.2007672533986,4.7198692281422,1.4322663211685,0.945324719481377
